,vals,well
1,1,A01
2,0,A02
3,0,A03
4,1,A04
5,0,A05
6,0,A06
7,0,A07
8,0,A08
9,0,A09
10,0,A10
11,0,A11
12,1,A12
13,1,B01
14,0,B02
15,0,B03
16,1,B04
17,0,B05
18,0,B06
19,0,B07
20,0,B08
21,0,B09
22,0,B10
23,0,B11
24,1,B12
25,1,C01
26,0,C02
27,0,C03
28,1,C04
29,0,C05
30,0,C06
31,0,C07
32,0,C08
33,0,C09
34,0,C10
35,1,C11
36,0,C12
37,1,D01
38,0,D02
39,0,D03
40,0,D04
41,0,D05
42,0,D06
43,0,D07
44,0,D08
45,0,D09
46,0,D10
47,1,D11
48,0,D12
49,0,E01
50,0,E02
51,0,E03
52,0,E04
53,0,E05
54,0,E06
55,0,E07
56,0,E08
57,0,E09
58,0,E10
59,1,E11
60,0,E12
61,0,F01
62,0,F02
63,0,F03
64,0,F04
65,0,F05
66,0,F06
67,0,F07
68,0,F08
69,0,F09
70,0,F10
71,1,F11
72,0,F12
73,0,G01
74,0,G02
75,0,G03
76,0,G04
77,0,G05
78,0,G06
79,0,G07
80,0,G08
81,0,G09
82,0,G10
83,1,G11
84,0,G12
85,0,H01
86,0,H02
87,0,H03
88,0,H04
89,0,H05
90,0,H06
91,0,H07
92,0,H08
93,0,H09
94,0,H10
95,1,H11
96,0,H12
